matrix-mult,parallel-non-tiled,1,speed-up,1000,1000,5.710395
matrix-mult,parallel-paw-tiled,1,speed-up,1000,1000,6.543273
matrix-mult,parallel-non-tiled,2,speed-up,1000,1000,2.984696
matrix-mult,parallel-paw-tiled,2,speed-up,1000,1000,3.307785
matrix-mult,parallel-non-tiled,3,speed-up,1000,1000,1.992386
matrix-mult,parallel-paw-tiled,3,speed-up,1000,1000,2.201158
matrix-mult,parallel-non-tiled,4,speed-up,1000,1000,1.492317
matrix-mult,parallel-paw-tiled,4,speed-up,1000,1000,1.649091
matrix-mult,parallel-non-tiled,5,speed-up,1000,1000,1.201010
matrix-mult,parallel-paw-tiled,5,speed-up,1000,1000,1.340864
matrix-mult,parallel-non-tiled,6,speed-up,1000,1000,1.036173
matrix-mult,parallel-paw-tiled,6,speed-up,1000,1000,1.094311
matrix-mult,parallel-non-tiled,7,speed-up,1000,1000,0.878459
matrix-mult,parallel-paw-tiled,7,speed-up,1000,1000,0.963937
matrix-mult,parallel-non-tiled,8,speed-up,1000,1000,0.762265
matrix-mult,parallel-paw-tiled,8,speed-up,1000,1000,0.866197
matrix-mult,parallel-non-tiled,9,speed-up,1000,1000,0.684240
matrix-mult,parallel-paw-tiled,9,speed-up,1000,1000,1.967977
matrix-mult,parallel-non-tiled,10,speed-up,1000,1000,0.637600
matrix-mult,parallel-paw-tiled,10,speed-up,1000,1000,1.217281
matrix-mult,parallel-non-tiled,11,speed-up,1000,1000,0.816097
matrix-mult,parallel-paw-tiled,11,speed-up,1000,1000,1.247705
matrix-mult,parallel-paw-tiled,12,speed-up,1000,1000,0.709200
matrix-mult,parallel-non-tiled,12,speed-up,1000,1000,0.778575
matrix-mult,parallel-paw-tiled,13,speed-up,1000,1000,0.761850
matrix-mult,parallel-non-tiled,13,speed-up,1000,1000,0.791664
matrix-mult,parallel-paw-tiled,14,speed-up,1000,1000,0.484532
matrix-mult,parallel-non-tiled,14,speed-up,1000,1000,0.641241
matrix-mult,parallel-paw-tiled,15,speed-up,1000,1000,0.442403
matrix-mult,parallel-non-tiled,15,speed-up,1000,1000,0.588453
matrix-mult,parallel-non-tiled,16,speed-up,1000,1000,0.383604
matrix-mult,parallel-paw-tiled,16,speed-up,1000,1000,0.417263
matrix-mult,parallel-non-tiled,17,speed-up,1000,1000,0.678255
matrix-mult,parallel-paw-tiled,17,speed-up,1000,1000,0.822075
matrix-mult,parallel-non-tiled,18,speed-up,1000,1000,0.591929
matrix-mult,parallel-paw-tiled,18,speed-up,1000,1000,0.639449
matrix-mult,parallel-non-tiled,19,speed-up,1000,1000,0.587038
matrix-mult,parallel-paw-tiled,19,speed-up,1000,1000,0.627257
matrix-mult,parallel-non-tiled,20,speed-up,1000,1000,0.453172
matrix-mult,parallel-paw-tiled,20,speed-up,1000,1000,0.512001
matrix-mult,parallel-non-tiled,21,speed-up,1000,1000,0.499999
matrix-mult,parallel-paw-tiled,21,speed-up,1000,1000,0.535866
matrix-mult,parallel-non-tiled,22,speed-up,1000,1000,0.439644
matrix-mult,parallel-paw-tiled,22,speed-up,1000,1000,0.459315
matrix-mult,parallel-non-tiled,23,speed-up,1000,1000,0.391399
matrix-mult,parallel-paw-tiled,23,speed-up,1000,1000,0.478310
matrix-mult,parallel-non-tiled,24,speed-up,1000,1000,0.357380
matrix-mult,parallel-paw-tiled,24,speed-up,1000,1000,0.420693
matrix-mult,parallel-non-tiled,25,speed-up,1000,1000,0.392208
matrix-mult,parallel-paw-tiled,25,speed-up,1000,1000,0.492346
matrix-mult,parallel-paw-tiled,26,speed-up,1000,1000,0.322899
matrix-mult,parallel-non-tiled,26,speed-up,1000,1000,0.400796
matrix-mult,parallel-paw-tiled,27,speed-up,1000,1000,0.258112
matrix-mult,parallel-non-tiled,27,speed-up,1000,1000,0.342617
matrix-mult,parallel-non-tiled,28,speed-up,1000,1000,0.334047
matrix-mult,parallel-paw-tiled,28,speed-up,1000,1000,0.355939
matrix-mult,parallel-non-tiled,29,speed-up,1000,1000,0.252835
matrix-mult,parallel-paw-tiled,29,speed-up,1000,1000,0.342280
matrix-mult,parallel-non-tiled,30,speed-up,1000,1000,0.317868
matrix-mult,parallel-paw-tiled,30,speed-up,1000,1000,0.351028
matrix-mult,parallel-non-tiled,31,speed-up,1000,1000,0.303810
matrix-mult,parallel-paw-tiled,31,speed-up,1000,1000,0.343542
matrix-mult,parallel-paw-tiled,32,speed-up,1000,1000,0.240397
matrix-mult,parallel-non-tiled,32,speed-up,1000,1000,0.257100
