matrix-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,4495069
vector-mult,parallel-non-tiled,1,cache-misses,1200,1200,143843
jacobi,parallel-paw-single-tiled,1,cache-misses,1200,1200,317673
matrix-mult,parallel-non-tiled,1,cache-misses,1200,1200,4900458
vector-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,156640
jacobi,parallel-paw-tiled,1,cache-misses,1200,1200,352372
matrix-mult,parallel-paw-tiled,1,cache-misses,1200,1200,16126295
vector-mult,parallel-paw-tiled,1,cache-misses,1200,1200,156338
jacobi,parallel-non-tiled,1,cache-misses,1200,1200,355716
matrix-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,2668612
vector-mult,parallel-non-tiled,2,cache-misses,1200,1200,73200
jacobi,parallel-paw-single-tiled,2,cache-misses,1200,1200,159577
matrix-mult,parallel-non-tiled,2,cache-misses,1200,1200,2175615
vector-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,65917
jacobi,parallel-paw-tiled,2,cache-misses,1200,1200,351399
matrix-mult,parallel-paw-tiled,2,cache-misses,1200,1200,10691826
vector-mult,parallel-paw-tiled,2,cache-misses,1200,1200,85124
jacobi,parallel-non-tiled,2,cache-misses,1200,1200,164260
matrix-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,2382372
vector-mult,parallel-non-tiled,3,cache-misses,1200,1200,49207
jacobi,parallel-paw-single-tiled,3,cache-misses,1200,1200,109731
matrix-mult,parallel-non-tiled,3,cache-misses,1200,1200,623100
vector-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,44537
jacobi,parallel-paw-tiled,3,cache-misses,1200,1200,303032
matrix-mult,parallel-paw-tiled,3,cache-misses,1200,1200,2738636
vector-mult,parallel-paw-tiled,3,cache-misses,1200,1200,45994
jacobi,parallel-non-tiled,3,cache-misses,1200,1200,120339
matrix-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,1447314
vector-mult,parallel-non-tiled,4,cache-misses,1200,1200,36540
jacobi,parallel-paw-single-tiled,4,cache-misses,1200,1200,70857
matrix-mult,parallel-non-tiled,4,cache-misses,1200,1200,473112
vector-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,33314
jacobi,parallel-paw-tiled,4,cache-misses,1200,1200,349449
matrix-mult,parallel-paw-tiled,4,cache-misses,1200,1200,2333228
vector-mult,parallel-paw-tiled,4,cache-misses,1200,1200,35997
jacobi,parallel-non-tiled,4,cache-misses,1200,1200,86177
matrix-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,690257
vector-mult,parallel-non-tiled,5,cache-misses,1200,1200,29626
jacobi,parallel-paw-single-tiled,5,cache-misses,1200,1200,51954
matrix-mult,parallel-non-tiled,5,cache-misses,1200,1200,1068977
vector-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,19412
jacobi,parallel-paw-tiled,5,cache-misses,1200,1200,353066
matrix-mult,parallel-paw-tiled,5,cache-misses,1200,1200,2830701
vector-mult,parallel-paw-tiled,5,cache-misses,1200,1200,19628
jacobi,parallel-non-tiled,5,cache-misses,1200,1200,54777
matrix-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,495873
vector-mult,parallel-non-tiled,6,cache-misses,1200,1200,24778
jacobi,parallel-paw-single-tiled,6,cache-misses,1200,1200,46588
matrix-mult,parallel-non-tiled,6,cache-misses,1200,1200,253833
vector-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,16597
jacobi,parallel-paw-tiled,6,cache-misses,1200,1200,352781
matrix-mult,parallel-paw-tiled,6,cache-misses,1200,1200,1318095
vector-mult,parallel-paw-tiled,6,cache-misses,1200,1200,16444
jacobi,parallel-non-tiled,6,cache-misses,1200,1200,46921
matrix-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,512520
vector-mult,parallel-non-tiled,7,cache-misses,1200,1200,21543
jacobi,parallel-paw-single-tiled,7,cache-misses,1200,1200,40978
matrix-mult,parallel-non-tiled,7,cache-misses,1200,1200,463635
vector-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,14478
jacobi,parallel-paw-tiled,7,cache-misses,1200,1200,350642
matrix-mult,parallel-paw-tiled,7,cache-misses,1200,1200,1832700
vector-mult,parallel-paw-tiled,7,cache-misses,1200,1200,14573
jacobi,parallel-non-tiled,7,cache-misses,1200,1200,40553
matrix-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,59009
vector-mult,parallel-non-tiled,8,cache-misses,1200,1200,19208
jacobi,parallel-paw-single-tiled,8,cache-misses,1200,1200,31533
matrix-mult,parallel-non-tiled,8,cache-misses,1200,1200,348076
vector-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,12862
jacobi,parallel-paw-tiled,8,cache-misses,1200,1200,316439
matrix-mult,parallel-paw-tiled,8,cache-misses,1200,1200,1169448
vector-mult,parallel-paw-tiled,8,cache-misses,1200,1200,12759
jacobi,parallel-non-tiled,8,cache-misses,1200,1200,33323
matrix-mult,parallel-non-tiled,1,total-instructions,1200,1200,88142414058
matrix-mult,parallel-paw-tiled,1,total-instructions,1200,1200,93889070166
matrix-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,82275941643
vector-mult,parallel-non-tiled,1,total-instructions,1200,1200,50412035
vector-mult,parallel-paw-tiled,1,total-instructions,1200,1200,56635779
vector-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,56635779
jacobi,parallel-non-tiled,1,total-instructions,1200,1200,122005549
jacobi,parallel-paw-tiled,1,total-instructions,1200,1200,124391209
jacobi,parallel-paw-single-tiled,1,total-instructions,1200,1200,113971636
matrix-mult,parallel-non-tiled,2,total-instructions,1200,1200,44071214978
matrix-mult,parallel-paw-tiled,2,total-instructions,1200,1200,46944543009
matrix-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,41140078496
vector-mult,parallel-non-tiled,2,total-instructions,1200,1200,25217741
vector-mult,parallel-paw-tiled,2,total-instructions,1200,1200,28340627
vector-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,28342035
jacobi,parallel-non-tiled,2,total-instructions,1200,1200,61028769
jacobi,parallel-paw-tiled,2,total-instructions,1200,1200,124397732
jacobi,parallel-paw-single-tiled,2,total-instructions,1200,1200,57057840
matrix-mult,parallel-non-tiled,3,total-instructions,1200,1200,29380814086
matrix-mult,parallel-paw-tiled,3,total-instructions,1200,1200,31296366509
matrix-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,27768140090
vector-mult,parallel-non-tiled,3,total-instructions,1200,1200,16815180
vector-mult,parallel-paw-tiled,3,total-instructions,1200,1200,18920709
vector-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,18916272
jacobi,parallel-non-tiled,3,total-instructions,1200,1200,40810837
jacobi,parallel-paw-tiled,3,total-instructions,1200,1200,124398989
jacobi,parallel-paw-single-tiled,3,total-instructions,1200,1200,38577122
matrix-mult,parallel-non-tiled,4,total-instructions,1200,1200,22035616182
matrix-mult,parallel-paw-tiled,4,total-instructions,1200,1200,23472279890
matrix-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,20568995696
vector-mult,parallel-non-tiled,4,total-instructions,1200,1200,12614726
vector-mult,parallel-paw-tiled,4,total-instructions,1200,1200,14250649
vector-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,14220090
jacobi,parallel-non-tiled,4,total-instructions,1200,1200,30621730
jacobi,parallel-paw-tiled,4,total-instructions,1200,1200,124401498
jacobi,parallel-paw-single-tiled,4,total-instructions,1200,1200,28582185
matrix-mult,parallel-non-tiled,5,total-instructions,1200,1200,17628495135
matrix-mult,parallel-paw-tiled,5,total-instructions,1200,1200,18777826158
matrix-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,16457301265
vector-mult,parallel-non-tiled,5,total-instructions,1200,1200,10096610
vector-mult,parallel-paw-tiled,5,total-instructions,1200,1200,11402098
vector-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,11399641
jacobi,parallel-non-tiled,5,total-instructions,1200,1200,24453459
jacobi,parallel-paw-tiled,5,total-instructions,1200,1200,124400699
jacobi,parallel-paw-single-tiled,5,total-instructions,1200,1200,22825950
matrix-mult,parallel-non-tiled,6,total-instructions,1200,1200,14692515014
matrix-mult,parallel-paw-tiled,6,total-instructions,1200,1200,15650291218
matrix-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,14400402224
vector-mult,parallel-non-tiled,6,total-instructions,1200,1200,8425575
vector-mult,parallel-paw-tiled,6,total-instructions,1200,1200,9524963
vector-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,9520162
jacobi,parallel-non-tiled,6,total-instructions,1200,1200,20380271
jacobi,parallel-paw-tiled,6,total-instructions,1200,1200,124401227
jacobi,parallel-paw-single-tiled,6,total-instructions,1200,1200,19975125
matrix-mult,parallel-non-tiled,7,total-instructions,1200,1200,12635860315
matrix-mult,parallel-paw-tiled,7,total-instructions,1200,1200,13459547006
matrix-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,12343506005
vector-mult,parallel-non-tiled,7,total-instructions,1200,1200,7248079
vector-mult,parallel-paw-tiled,7,total-instructions,1200,1200,8208625
vector-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,8209226
jacobi,parallel-non-tiled,7,total-instructions,1200,1200,17535223
jacobi,parallel-paw-tiled,7,total-instructions,1200,1200,124402534
jacobi,parallel-paw-single-tiled,7,total-instructions,1200,1200,17127463
matrix-mult,parallel-non-tiled,8,total-instructions,1200,1200,11017817103
matrix-mult,parallel-paw-tiled,8,total-instructions,1200,1200,11738249270
matrix-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,10286607983
vector-mult,parallel-non-tiled,8,total-instructions,1200,1200,6323357
vector-mult,parallel-paw-tiled,8,total-instructions,1200,1200,7181243
vector-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,7179633
jacobi,parallel-non-tiled,8,total-instructions,1200,1200,15293838
jacobi,parallel-paw-tiled,8,total-instructions,1200,1200,124403854
jacobi,parallel-paw-single-tiled,8,total-instructions,1200,1200,14274300
matrix-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,4807637
vector-mult,parallel-non-tiled,1,cache-misses,1200,1200,143822
jacobi,parallel-paw-single-tiled,1,cache-misses,1200,1200,317251
matrix-mult,parallel-non-tiled,1,cache-misses,1200,1200,5231998
vector-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,156368
jacobi,parallel-paw-tiled,1,cache-misses,1200,1200,351043
matrix-mult,parallel-paw-tiled,1,cache-misses,1200,1200,17748806
vector-mult,parallel-paw-tiled,1,cache-misses,1200,1200,150897
jacobi,parallel-non-tiled,1,cache-misses,1200,1200,328687
matrix-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,1612189
vector-mult,parallel-non-tiled,2,cache-misses,1200,1200,73106
jacobi,parallel-paw-single-tiled,2,cache-misses,1200,1200,157744
matrix-mult,parallel-non-tiled,2,cache-misses,1200,1200,3568585
vector-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,70963
jacobi,parallel-paw-tiled,2,cache-misses,1200,1200,348597
matrix-mult,parallel-paw-tiled,2,cache-misses,1200,1200,9983713
vector-mult,parallel-paw-tiled,2,cache-misses,1200,1200,70931
jacobi,parallel-non-tiled,2,cache-misses,1200,1200,169156
matrix-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,647125
vector-mult,parallel-non-tiled,3,cache-misses,1200,1200,49067
jacobi,parallel-paw-single-tiled,3,cache-misses,1200,1200,104132
matrix-mult,parallel-non-tiled,3,cache-misses,1200,1200,849498
vector-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,47033
jacobi,parallel-paw-tiled,3,cache-misses,1200,1200,307328
matrix-mult,parallel-paw-tiled,3,cache-misses,1200,1200,4869259
vector-mult,parallel-paw-tiled,3,cache-misses,1200,1200,50027
jacobi,parallel-non-tiled,3,cache-misses,1200,1200,110663
matrix-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,2088347
vector-mult,parallel-non-tiled,4,cache-misses,1200,1200,36683
jacobi,parallel-paw-single-tiled,4,cache-misses,1200,1200,89017
matrix-mult,parallel-non-tiled,4,cache-misses,1200,1200,559829
vector-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,35741
jacobi,parallel-paw-tiled,4,cache-misses,1200,1200,345669
matrix-mult,parallel-paw-tiled,4,cache-misses,1200,1200,2178789
vector-mult,parallel-paw-tiled,4,cache-misses,1200,1200,35753
jacobi,parallel-non-tiled,4,cache-misses,1200,1200,87151
matrix-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,176836
vector-mult,parallel-non-tiled,5,cache-misses,1200,1200,29519
jacobi,parallel-paw-single-tiled,5,cache-misses,1200,1200,52795
matrix-mult,parallel-non-tiled,5,cache-misses,1200,1200,828929
vector-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,19398
jacobi,parallel-paw-tiled,5,cache-misses,1200,1200,353183
matrix-mult,parallel-paw-tiled,5,cache-misses,1200,1200,2928590
vector-mult,parallel-paw-tiled,5,cache-misses,1200,1200,19649
jacobi,parallel-non-tiled,5,cache-misses,1200,1200,54832
matrix-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,189273
vector-mult,parallel-non-tiled,6,cache-misses,1200,1200,24854
jacobi,parallel-paw-single-tiled,6,cache-misses,1200,1200,46480
matrix-mult,parallel-non-tiled,6,cache-misses,1200,1200,619638
vector-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,16569
jacobi,parallel-paw-tiled,6,cache-misses,1200,1200,347986
matrix-mult,parallel-paw-tiled,6,cache-misses,1200,1200,2146683
vector-mult,parallel-paw-tiled,6,cache-misses,1200,1200,16402
jacobi,parallel-non-tiled,6,cache-misses,1200,1200,45943
matrix-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,200934
vector-mult,parallel-non-tiled,7,cache-misses,1200,1200,21619
jacobi,parallel-paw-single-tiled,7,cache-misses,1200,1200,41393
matrix-mult,parallel-non-tiled,7,cache-misses,1200,1200,339084
vector-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,14264
jacobi,parallel-paw-tiled,7,cache-misses,1200,1200,349805
matrix-mult,parallel-paw-tiled,7,cache-misses,1200,1200,1532549
vector-mult,parallel-paw-tiled,7,cache-misses,1200,1200,14374
jacobi,parallel-non-tiled,7,cache-misses,1200,1200,40187
matrix-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,64354
vector-mult,parallel-non-tiled,8,cache-misses,1200,1200,18954
jacobi,parallel-paw-single-tiled,8,cache-misses,1200,1200,32008
matrix-mult,parallel-non-tiled,8,cache-misses,1200,1200,258751
vector-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,12754
jacobi,parallel-paw-tiled,8,cache-misses,1200,1200,315619
matrix-mult,parallel-paw-tiled,8,cache-misses,1200,1200,1613707
vector-mult,parallel-paw-tiled,8,cache-misses,1200,1200,12699
jacobi,parallel-non-tiled,8,cache-misses,1200,1200,33792
matrix-mult,parallel-non-tiled,1,total-instructions,1200,1200,88142413999
matrix-mult,parallel-paw-tiled,1,total-instructions,1200,1200,93889070064
matrix-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,82275940971
vector-mult,parallel-non-tiled,1,total-instructions,1200,1200,50412035
vector-mult,parallel-paw-tiled,1,total-instructions,1200,1200,56635779
vector-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,56635779
jacobi,parallel-non-tiled,1,total-instructions,1200,1200,122005548
jacobi,parallel-paw-tiled,1,total-instructions,1200,1200,124391208
jacobi,parallel-paw-single-tiled,1,total-instructions,1200,1200,113971637
matrix-mult,parallel-non-tiled,2,total-instructions,1200,1200,44071215317
matrix-mult,parallel-paw-tiled,2,total-instructions,1200,1200,46944543358
matrix-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,41140078922
vector-mult,parallel-non-tiled,2,total-instructions,1200,1200,25217587
vector-mult,parallel-paw-tiled,2,total-instructions,1200,1200,28549724
vector-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,28347990
jacobi,parallel-non-tiled,2,total-instructions,1200,1200,61019893
jacobi,parallel-paw-tiled,2,total-instructions,1200,1200,124398012
jacobi,parallel-paw-single-tiled,2,total-instructions,1200,1200,57072834
matrix-mult,parallel-non-tiled,3,total-instructions,1200,1200,29380814065
matrix-mult,parallel-paw-tiled,3,total-instructions,1200,1200,31296366217
matrix-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,27770243787
vector-mult,parallel-non-tiled,3,total-instructions,1200,1200,16813305
vector-mult,parallel-paw-tiled,3,total-instructions,1200,1200,18922872
vector-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,18916202
jacobi,parallel-non-tiled,3,total-instructions,1200,1200,40815940
jacobi,parallel-paw-tiled,3,total-instructions,1200,1200,124399192
jacobi,parallel-paw-single-tiled,3,total-instructions,1200,1200,38509384
matrix-mult,parallel-non-tiled,4,total-instructions,1200,1200,22035616079
matrix-mult,parallel-paw-tiled,4,total-instructions,1200,1200,23472279870
matrix-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,20571097561
vector-mult,parallel-non-tiled,4,total-instructions,1200,1200,12616042
vector-mult,parallel-paw-tiled,4,total-instructions,1200,1200,14219334
vector-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,14312266
jacobi,parallel-non-tiled,4,total-instructions,1200,1200,30613372
jacobi,parallel-paw-tiled,4,total-instructions,1200,1200,124401399
jacobi,parallel-paw-single-tiled,4,total-instructions,1200,1200,28581835
matrix-mult,parallel-non-tiled,5,total-instructions,1200,1200,17628494940
matrix-mult,parallel-paw-tiled,5,total-instructions,1200,1200,18777825146
matrix-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,16455199817
vector-mult,parallel-non-tiled,5,total-instructions,1200,1200,10093587
vector-mult,parallel-paw-tiled,5,total-instructions,1200,1200,11398871
vector-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,11396298
jacobi,parallel-non-tiled,5,total-instructions,1200,1200,24452612
jacobi,parallel-paw-tiled,5,total-instructions,1200,1200,124400531
jacobi,parallel-paw-single-tiled,5,total-instructions,1200,1200,22826161
matrix-mult,parallel-non-tiled,6,total-instructions,1200,1200,14692514913
matrix-mult,parallel-paw-tiled,6,total-instructions,1200,1200,15650290911
matrix-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,14400402273
vector-mult,parallel-non-tiled,6,total-instructions,1200,1200,8423251
vector-mult,parallel-paw-tiled,6,total-instructions,1200,1200,9519496
vector-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,9521359
jacobi,parallel-non-tiled,6,total-instructions,1200,1200,20390386
jacobi,parallel-paw-tiled,6,total-instructions,1200,1200,124401255
jacobi,parallel-paw-single-tiled,6,total-instructions,1200,1200,19985667
matrix-mult,parallel-non-tiled,7,total-instructions,1200,1200,12633760236
matrix-mult,parallel-paw-tiled,7,total-instructions,1200,1200,13457447269
matrix-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,12343505074
vector-mult,parallel-non-tiled,7,total-instructions,1200,1200,7247820
vector-mult,parallel-paw-tiled,7,total-instructions,1200,1200,8210311
vector-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,8208492
jacobi,parallel-non-tiled,7,total-instructions,1200,1200,17532838
jacobi,parallel-paw-tiled,7,total-instructions,1200,1200,124402464
jacobi,parallel-paw-single-tiled,7,total-instructions,1200,1200,17125502
matrix-mult,parallel-non-tiled,8,total-instructions,1200,1200,11017817951
matrix-mult,parallel-paw-tiled,8,total-instructions,1200,1200,11738249283
matrix-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,10286390569
vector-mult,parallel-non-tiled,8,total-instructions,1200,1200,6323482
vector-mult,parallel-paw-tiled,8,total-instructions,1200,1200,7178828
vector-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,7179304
jacobi,parallel-non-tiled,8,total-instructions,1200,1200,15290758
jacobi,parallel-paw-tiled,8,total-instructions,1200,1200,124403560
jacobi,parallel-paw-single-tiled,8,total-instructions,1200,1200,14274035
matrix-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,4708850
vector-mult,parallel-non-tiled,1,cache-misses,1200,1200,144144
jacobi,parallel-paw-single-tiled,1,cache-misses,1200,1200,314578
matrix-mult,parallel-non-tiled,1,cache-misses,1200,1200,6051903
vector-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,149438
jacobi,parallel-paw-tiled,1,cache-misses,1200,1200,346588
matrix-mult,parallel-paw-tiled,1,cache-misses,1200,1200,19388877
vector-mult,parallel-paw-tiled,1,cache-misses,1200,1200,148721
jacobi,parallel-non-tiled,1,cache-misses,1200,1200,327204
matrix-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,2677583
vector-mult,parallel-non-tiled,2,cache-misses,1200,1200,71888
jacobi,parallel-paw-single-tiled,2,cache-misses,1200,1200,158909
matrix-mult,parallel-non-tiled,2,cache-misses,1200,1200,3367558
vector-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,70976
jacobi,parallel-paw-tiled,2,cache-misses,1200,1200,345505
matrix-mult,parallel-paw-tiled,2,cache-misses,1200,1200,10194312
vector-mult,parallel-paw-tiled,2,cache-misses,1200,1200,68014
jacobi,parallel-non-tiled,2,cache-misses,1200,1200,166115
matrix-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,1109648
vector-mult,parallel-non-tiled,3,cache-misses,1200,1200,49049
jacobi,parallel-paw-single-tiled,3,cache-misses,1200,1200,102813
matrix-mult,parallel-non-tiled,3,cache-misses,1200,1200,1028901
vector-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,44789
jacobi,parallel-paw-tiled,3,cache-misses,1200,1200,302323
matrix-mult,parallel-paw-tiled,3,cache-misses,1200,1200,5586900
vector-mult,parallel-paw-tiled,3,cache-misses,1200,1200,45035
jacobi,parallel-non-tiled,3,cache-misses,1200,1200,123588
matrix-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,1832180
vector-mult,parallel-non-tiled,4,cache-misses,1200,1200,37114
jacobi,parallel-paw-single-tiled,4,cache-misses,1200,1200,74221
matrix-mult,parallel-non-tiled,4,cache-misses,1200,1200,300528
vector-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,33727
jacobi,parallel-paw-tiled,4,cache-misses,1200,1200,300726
matrix-mult,parallel-paw-tiled,4,cache-misses,1200,1200,2981246
vector-mult,parallel-paw-tiled,4,cache-misses,1200,1200,33579
jacobi,parallel-non-tiled,4,cache-misses,1200,1200,85209
matrix-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,645873
vector-mult,parallel-non-tiled,5,cache-misses,1200,1200,29630
jacobi,parallel-paw-single-tiled,5,cache-misses,1200,1200,52292
matrix-mult,parallel-non-tiled,5,cache-misses,1200,1200,367789
vector-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,19642
jacobi,parallel-paw-tiled,5,cache-misses,1200,1200,347673
matrix-mult,parallel-paw-tiled,5,cache-misses,1200,1200,2204486
vector-mult,parallel-paw-tiled,5,cache-misses,1200,1200,19393
jacobi,parallel-non-tiled,5,cache-misses,1200,1200,55146
matrix-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,311257
vector-mult,parallel-non-tiled,6,cache-misses,1200,1200,24770
jacobi,parallel-paw-single-tiled,6,cache-misses,1200,1200,45729
matrix-mult,parallel-non-tiled,6,cache-misses,1200,1200,204214
vector-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,16495
jacobi,parallel-paw-tiled,6,cache-misses,1200,1200,350259
matrix-mult,parallel-paw-tiled,6,cache-misses,1200,1200,1506755
vector-mult,parallel-paw-tiled,6,cache-misses,1200,1200,16520
jacobi,parallel-non-tiled,6,cache-misses,1200,1200,46648
matrix-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,254587
vector-mult,parallel-non-tiled,7,cache-misses,1200,1200,21527
jacobi,parallel-paw-single-tiled,7,cache-misses,1200,1200,41924
matrix-mult,parallel-non-tiled,7,cache-misses,1200,1200,414682
vector-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,14370
jacobi,parallel-paw-tiled,7,cache-misses,1200,1200,349108
matrix-mult,parallel-paw-tiled,7,cache-misses,1200,1200,1986972
vector-mult,parallel-paw-tiled,7,cache-misses,1200,1200,14300
jacobi,parallel-non-tiled,7,cache-misses,1200,1200,37565
matrix-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,557485
vector-mult,parallel-non-tiled,8,cache-misses,1200,1200,18910
