matrix-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,4495069
jacobi,parallel-paw-single-tiled,8,cache-misses,1200,1200,35372
matrix-mult,parallel-non-tiled,8,cache-misses,1200,1200,290699
vector-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,12730
jacobi,parallel-paw-tiled,8,cache-misses,1200,1200,317635
matrix-mult,parallel-paw-tiled,8,cache-misses,1200,1200,1953595
vector-mult,parallel-paw-tiled,8,cache-misses,1200,1200,12711
jacobi,parallel-non-tiled,8,cache-misses,1200,1200,33270
matrix-mult,parallel-non-tiled,1,total-instructions,1200,1200,88142414068
matrix-mult,parallel-paw-tiled,1,total-instructions,1200,1200,93889070209
matrix-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,82275940938
vector-mult,parallel-non-tiled,1,total-instructions,1200,1200,50412035
vector-mult,parallel-paw-tiled,1,total-instructions,1200,1200,56635779
vector-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,56635779
jacobi,parallel-non-tiled,1,total-instructions,1200,1200,122005548
jacobi,parallel-paw-tiled,1,total-instructions,1200,1200,124391208
jacobi,parallel-paw-single-tiled,1,total-instructions,1200,1200,113971637
matrix-mult,parallel-non-tiled,2,total-instructions,1200,1200,44071215311
matrix-mult,parallel-paw-tiled,2,total-instructions,1200,1200,46944634469
matrix-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,41140078757
vector-mult,parallel-non-tiled,2,total-instructions,1200,1200,25214088
vector-mult,parallel-paw-tiled,2,total-instructions,1200,1200,28341202
vector-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,28339177
jacobi,parallel-non-tiled,2,total-instructions,1200,1200,61038640
jacobi,parallel-paw-tiled,2,total-instructions,1200,1200,124397997
jacobi,parallel-paw-single-tiled,2,total-instructions,1200,1200,57053158
matrix-mult,parallel-non-tiled,3,total-instructions,1200,1200,29380814277
matrix-mult,parallel-paw-tiled,3,total-instructions,1200,1200,31296366612
matrix-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,27770239510
vector-mult,parallel-non-tiled,3,total-instructions,1200,1200,16817994
vector-mult,parallel-paw-tiled,3,total-instructions,1200,1200,18924846
vector-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,18917525
jacobi,parallel-non-tiled,3,total-instructions,1200,1200,40767632
jacobi,parallel-paw-tiled,3,total-instructions,1200,1200,124398921
jacobi,parallel-paw-single-tiled,3,total-instructions,1200,1200,38514410
matrix-mult,parallel-non-tiled,4,total-instructions,1200,1200,22035615591
matrix-mult,parallel-paw-tiled,4,total-instructions,1200,1200,23472279876
matrix-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,20568997804
vector-mult,parallel-non-tiled,4,total-instructions,1200,1200,12614474
vector-mult,parallel-paw-tiled,4,total-instructions,1200,1200,14220727
vector-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,14218746
jacobi,parallel-non-tiled,4,total-instructions,1200,1200,30587157
jacobi,parallel-paw-tiled,4,total-instructions,1200,1200,124401477
jacobi,parallel-paw-single-tiled,4,total-instructions,1200,1200,28576424
matrix-mult,parallel-non-tiled,5,total-instructions,1200,1200,17628494864
matrix-mult,parallel-paw-tiled,5,total-instructions,1200,1200,18777825711
matrix-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,16455199755
vector-mult,parallel-non-tiled,5,total-instructions,1200,1200,10093755
vector-mult,parallel-paw-tiled,5,total-instructions,1200,1200,11392012
vector-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,11394539
jacobi,parallel-non-tiled,5,total-instructions,1200,1200,24453557
jacobi,parallel-paw-tiled,5,total-instructions,1200,1200,124400594
jacobi,parallel-paw-single-tiled,5,total-instructions,1200,1200,22825867
matrix-mult,parallel-non-tiled,6,total-instructions,1200,1200,14692515184
matrix-mult,parallel-paw-tiled,6,total-instructions,1200,1200,15650290829
matrix-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,14400402364
vector-mult,parallel-non-tiled,6,total-instructions,1200,1200,8424308
vector-mult,parallel-paw-tiled,6,total-instructions,1200,1200,9521632
vector-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,9522114
jacobi,parallel-non-tiled,6,total-instructions,1200,1200,20388370
jacobi,parallel-paw-tiled,6,total-instructions,1200,1200,124401725
jacobi,parallel-paw-single-tiled,6,total-instructions,1200,1200,19975132
matrix-mult,parallel-non-tiled,7,total-instructions,1200,1200,12633760077
matrix-mult,parallel-paw-tiled,7,total-instructions,1200,1200,13459547164
matrix-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,12343505009
vector-mult,parallel-non-tiled,7,total-instructions,1200,1200,7247120
vector-mult,parallel-paw-tiled,7,total-instructions,1200,1200,8210101
vector-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,8217760
jacobi,parallel-non-tiled,7,total-instructions,1200,1200,17533593
jacobi,parallel-paw-tiled,7,total-instructions,1200,1200,124402851
jacobi,parallel-paw-single-tiled,7,total-instructions,1200,1200,17124439
matrix-mult,parallel-non-tiled,8,total-instructions,1200,1200,11017817125
matrix-mult,parallel-paw-tiled,8,total-instructions,1200,1200,11738249078
matrix-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,10286608062
vector-mult,parallel-non-tiled,8,total-instructions,1200,1200,6323882
vector-mult,parallel-paw-tiled,8,total-instructions,1200,1200,7182758
vector-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,7180095
jacobi,parallel-non-tiled,8,total-instructions,1200,1200,15298094
jacobi,parallel-paw-tiled,8,total-instructions,1200,1200,124403952
jacobi,parallel-paw-single-tiled,8,total-instructions,1200,1200,14274951
matrix-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,5409942
vector-mult,parallel-non-tiled,1,cache-misses,1200,1200,141975
jacobi,parallel-paw-single-tiled,1,cache-misses,1200,1200,309050
matrix-mult,parallel-non-tiled,1,cache-misses,1200,1200,5292249
vector-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,212601
jacobi,parallel-paw-tiled,1,cache-misses,1200,1200,351225
matrix-mult,parallel-paw-tiled,1,cache-misses,1200,1200,19366578
vector-mult,parallel-paw-tiled,1,cache-misses,1200,1200,215707
jacobi,parallel-non-tiled,1,cache-misses,1200,1200,357325
matrix-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,2411667
vector-mult,parallel-non-tiled,2,cache-misses,1200,1200,71857
jacobi,parallel-paw-single-tiled,2,cache-misses,1200,1200,159914
matrix-mult,parallel-non-tiled,2,cache-misses,1200,1200,2113233
vector-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,69023
jacobi,parallel-paw-tiled,2,cache-misses,1200,1200,353458
matrix-mult,parallel-paw-tiled,2,cache-misses,1200,1200,12798946
vector-mult,parallel-paw-tiled,2,cache-misses,1200,1200,71549
jacobi,parallel-non-tiled,2,cache-misses,1200,1200,163187
matrix-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,1084579
vector-mult,parallel-non-tiled,3,cache-misses,1200,1200,49381
jacobi,parallel-paw-single-tiled,3,cache-misses,1200,1200,106701
matrix-mult,parallel-non-tiled,3,cache-misses,1200,1200,732005
vector-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,44937
jacobi,parallel-paw-tiled,3,cache-misses,1200,1200,302085
matrix-mult,parallel-paw-tiled,3,cache-misses,1200,1200,5250154
vector-mult,parallel-paw-tiled,3,cache-misses,1200,1200,46666
jacobi,parallel-non-tiled,3,cache-misses,1200,1200,111097
matrix-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,2114966
vector-mult,parallel-non-tiled,4,cache-misses,1200,1200,37227
jacobi,parallel-paw-single-tiled,4,cache-misses,1200,1200,73365
matrix-mult,parallel-non-tiled,4,cache-misses,1200,1200,276428
vector-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,33682
jacobi,parallel-paw-tiled,4,cache-misses,1200,1200,342679
matrix-mult,parallel-paw-tiled,4,cache-misses,1200,1200,2252306
vector-mult,parallel-paw-tiled,4,cache-misses,1200,1200,35665
jacobi,parallel-non-tiled,4,cache-misses,1200,1200,87634
matrix-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,611089
vector-mult,parallel-non-tiled,5,cache-misses,1200,1200,29446
jacobi,parallel-paw-single-tiled,5,cache-misses,1200,1200,52445
matrix-mult,parallel-non-tiled,5,cache-misses,1200,1200,796976
vector-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,19423
jacobi,parallel-paw-tiled,5,cache-misses,1200,1200,351604
matrix-mult,parallel-paw-tiled,5,cache-misses,1200,1200,1797571
vector-mult,parallel-paw-tiled,5,cache-misses,1200,1200,19542
jacobi,parallel-non-tiled,5,cache-misses,1200,1200,53687
matrix-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,351572
vector-mult,parallel-non-tiled,6,cache-misses,1200,1200,24673
jacobi,parallel-paw-single-tiled,6,cache-misses,1200,1200,46095
matrix-mult,parallel-non-tiled,6,cache-misses,1200,1200,325703
vector-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,16437
jacobi,parallel-paw-tiled,6,cache-misses,1200,1200,353004
matrix-mult,parallel-paw-tiled,6,cache-misses,1200,1200,2287107
vector-mult,parallel-paw-tiled,6,cache-misses,1200,1200,16607
jacobi,parallel-non-tiled,6,cache-misses,1200,1200,45751
matrix-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,540969
vector-mult,parallel-non-tiled,7,cache-misses,1200,1200,21519
jacobi,parallel-paw-single-tiled,7,cache-misses,1200,1200,41307
matrix-mult,parallel-non-tiled,7,cache-misses,1200,1200,442419
vector-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,14425
jacobi,parallel-paw-tiled,7,cache-misses,1200,1200,347803
matrix-mult,parallel-paw-tiled,7,cache-misses,1200,1200,1950100
vector-mult,parallel-paw-tiled,7,cache-misses,1200,1200,14250
jacobi,parallel-non-tiled,7,cache-misses,1200,1200,37328
matrix-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,59211
vector-mult,parallel-non-tiled,8,cache-misses,1200,1200,19109
jacobi,parallel-paw-single-tiled,8,cache-misses,1200,1200,32345
matrix-mult,parallel-non-tiled,8,cache-misses,1200,1200,313604
vector-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,12653
jacobi,parallel-paw-tiled,8,cache-misses,1200,1200,316523
matrix-mult,parallel-paw-tiled,8,cache-misses,1200,1200,913029
vector-mult,parallel-paw-tiled,8,cache-misses,1200,1200,12583
jacobi,parallel-non-tiled,8,cache-misses,1200,1200,33864
matrix-mult,parallel-non-tiled,1,total-instructions,1200,1200,88142414071
matrix-mult,parallel-paw-tiled,1,total-instructions,1200,1200,93889070079
matrix-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,82275940876
vector-mult,parallel-non-tiled,1,total-instructions,1200,1200,50412035
vector-mult,parallel-paw-tiled,1,total-instructions,1200,1200,56635779
vector-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,56635779
jacobi,parallel-non-tiled,1,total-instructions,1200,1200,122005548
jacobi,parallel-paw-tiled,1,total-instructions,1200,1200,124391207
jacobi,parallel-paw-single-tiled,1,total-instructions,1200,1200,113971637
matrix-mult,parallel-non-tiled,2,total-instructions,1200,1200,44071215394
matrix-mult,parallel-paw-tiled,2,total-instructions,1200,1200,46944543130
matrix-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,41140078847
vector-mult,parallel-non-tiled,2,total-instructions,1200,1200,25217364
vector-mult,parallel-paw-tiled,2,total-instructions,1200,1200,28340355
vector-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,28338975
jacobi,parallel-non-tiled,2,total-instructions,1200,1200,61011095
jacobi,parallel-paw-tiled,2,total-instructions,1200,1200,124397802
jacobi,parallel-paw-single-tiled,2,total-instructions,1200,1200,57068558
matrix-mult,parallel-non-tiled,3,total-instructions,1200,1200,29380814807
matrix-mult,parallel-paw-tiled,3,total-instructions,1200,1200,31296368799
matrix-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,27768139568
vector-mult,parallel-non-tiled,3,total-instructions,1200,1200,16814593
vector-mult,parallel-paw-tiled,3,total-instructions,1200,1200,18926491
vector-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,18916762
jacobi,parallel-non-tiled,3,total-instructions,1200,1200,40825011
jacobi,parallel-paw-tiled,3,total-instructions,1200,1200,124399101
jacobi,parallel-paw-single-tiled,3,total-instructions,1200,1200,38509251
matrix-mult,parallel-non-tiled,4,total-instructions,1200,1200,22035615585
matrix-mult,parallel-paw-tiled,4,total-instructions,1200,1200,23472279586
matrix-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,20571097755
vector-mult,parallel-non-tiled,4,total-instructions,1200,1200,12618771
vector-mult,parallel-paw-tiled,4,total-instructions,1200,1200,14260302
vector-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,14235960
jacobi,parallel-non-tiled,4,total-instructions,1200,1200,30616199
jacobi,parallel-paw-tiled,4,total-instructions,1200,1200,124401394
jacobi,parallel-paw-single-tiled,4,total-instructions,1200,1200,28541292
matrix-mult,parallel-non-tiled,5,total-instructions,1200,1200,17628495496
matrix-mult,parallel-paw-tiled,5,total-instructions,1200,1200,18777825509
matrix-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,16455200052
vector-mult,parallel-non-tiled,5,total-instructions,1200,1200,10097835
vector-mult,parallel-paw-tiled,5,total-instructions,1200,1200,11401069
vector-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,11397503
jacobi,parallel-non-tiled,5,total-instructions,1200,1200,24453394
jacobi,parallel-paw-tiled,5,total-instructions,1200,1200,124400517
jacobi,parallel-paw-single-tiled,5,total-instructions,1200,1200,22828568
matrix-mult,parallel-non-tiled,6,total-instructions,1200,1200,14692515078
matrix-mult,parallel-paw-tiled,6,total-instructions,1200,1200,15650290914
matrix-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,14400402331
vector-mult,parallel-non-tiled,6,total-instructions,1200,1200,8425946
vector-mult,parallel-paw-tiled,6,total-instructions,1200,1200,9524175
vector-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,9521904
jacobi,parallel-non-tiled,6,total-instructions,1200,1200,20390365
jacobi,parallel-paw-tiled,6,total-instructions,1200,1200,124401480
jacobi,parallel-paw-single-tiled,6,total-instructions,1200,1200,19980116
matrix-mult,parallel-non-tiled,7,total-instructions,1200,1200,12635860220
matrix-mult,parallel-paw-tiled,7,total-instructions,1200,1200,13459547387
matrix-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,12343505019
vector-mult,parallel-non-tiled,7,total-instructions,1200,1200,7246895
vector-mult,parallel-paw-tiled,7,total-instructions,1200,1200,8210528
vector-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,8208953
jacobi,parallel-non-tiled,7,total-instructions,1200,1200,17530925
jacobi,parallel-paw-tiled,7,total-instructions,1200,1200,124402906
jacobi,parallel-paw-single-tiled,7,total-instructions,1200,1200,17125258
matrix-mult,parallel-non-tiled,8,total-instructions,1200,1200,11017817146
matrix-mult,parallel-paw-tiled,8,total-instructions,1200,1200,11738249046
matrix-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,10285826338
vector-mult,parallel-non-tiled,8,total-instructions,1200,1200,6323713
vector-mult,parallel-paw-tiled,8,total-instructions,1200,1200,7177925
vector-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,7178254
jacobi,parallel-non-tiled,8,total-instructions,1200,1200,15292578
jacobi,parallel-paw-tiled,8,total-instructions,1200,1200,124403770
jacobi,parallel-paw-single-tiled,8,total-instructions,1200,1200,14278514
matrix-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,5237108
vector-mult,parallel-non-tiled,1,cache-misses,1200,1200,144555
jacobi,parallel-paw-single-tiled,1,cache-misses,1200,1200,307158
matrix-mult,parallel-non-tiled,1,cache-misses,1200,1200,5805472
vector-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,151155
jacobi,parallel-paw-tiled,1,cache-misses,1200,1200,351341
matrix-mult,parallel-paw-tiled,1,cache-misses,1200,1200,19192534
vector-mult,parallel-paw-tiled,1,cache-misses,1200,1200,155892
jacobi,parallel-non-tiled,1,cache-misses,1200,1200,328448
matrix-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,1100137
vector-mult,parallel-non-tiled,2,cache-misses,1200,1200,71798
jacobi,parallel-paw-single-tiled,2,cache-misses,1200,1200,154099
matrix-mult,parallel-non-tiled,2,cache-misses,1200,1200,3423880
vector-mult,parallel-paw-single-tiled,2,cache-misses,1200,1200,83169
jacobi,parallel-paw-tiled,2,cache-misses,1200,1200,350270
matrix-mult,parallel-paw-tiled,2,cache-misses,1200,1200,6944955
vector-mult,parallel-paw-tiled,2,cache-misses,1200,1200,70186
jacobi,parallel-non-tiled,2,cache-misses,1200,1200,184977
matrix-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,917625
vector-mult,parallel-non-tiled,3,cache-misses,1200,1200,49316
jacobi,parallel-paw-single-tiled,3,cache-misses,1200,1200,105973
matrix-mult,parallel-non-tiled,3,cache-misses,1200,1200,1723513
vector-mult,parallel-paw-single-tiled,3,cache-misses,1200,1200,47265
jacobi,parallel-paw-tiled,3,cache-misses,1200,1200,308417
matrix-mult,parallel-paw-tiled,3,cache-misses,1200,1200,5062869
vector-mult,parallel-paw-tiled,3,cache-misses,1200,1200,44819
jacobi,parallel-non-tiled,3,cache-misses,1200,1200,98538
matrix-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,504457
vector-mult,parallel-non-tiled,4,cache-misses,1200,1200,36470
jacobi,parallel-paw-single-tiled,4,cache-misses,1200,1200,77333
matrix-mult,parallel-non-tiled,4,cache-misses,1200,1200,345860
vector-mult,parallel-paw-single-tiled,4,cache-misses,1200,1200,35814
jacobi,parallel-paw-tiled,4,cache-misses,1200,1200,352378
matrix-mult,parallel-paw-tiled,4,cache-misses,1200,1200,2483471
vector-mult,parallel-paw-tiled,4,cache-misses,1200,1200,36695
jacobi,parallel-non-tiled,4,cache-misses,1200,1200,85928
matrix-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,220611
vector-mult,parallel-non-tiled,5,cache-misses,1200,1200,29420
jacobi,parallel-paw-single-tiled,5,cache-misses,1200,1200,53147
matrix-mult,parallel-non-tiled,5,cache-misses,1200,1200,440419
vector-mult,parallel-paw-single-tiled,5,cache-misses,1200,1200,19513
jacobi,parallel-paw-tiled,5,cache-misses,1200,1200,351143
matrix-mult,parallel-paw-tiled,5,cache-misses,1200,1200,3482447
vector-mult,parallel-paw-tiled,5,cache-misses,1200,1200,19312
jacobi,parallel-non-tiled,5,cache-misses,1200,1200,54323
matrix-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,719677
vector-mult,parallel-non-tiled,6,cache-misses,1200,1200,24646
jacobi,parallel-paw-single-tiled,6,cache-misses,1200,1200,46262
matrix-mult,parallel-non-tiled,6,cache-misses,1200,1200,259416
vector-mult,parallel-paw-single-tiled,6,cache-misses,1200,1200,16419
jacobi,parallel-paw-tiled,6,cache-misses,1200,1200,352528
matrix-mult,parallel-paw-tiled,6,cache-misses,1200,1200,2083398
vector-mult,parallel-paw-tiled,6,cache-misses,1200,1200,16512
jacobi,parallel-non-tiled,6,cache-misses,1200,1200,46635
matrix-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,148222
vector-mult,parallel-non-tiled,7,cache-misses,1200,1200,21451
jacobi,parallel-paw-single-tiled,7,cache-misses,1200,1200,41211
matrix-mult,parallel-non-tiled,7,cache-misses,1200,1200,467137
vector-mult,parallel-paw-single-tiled,7,cache-misses,1200,1200,14297
jacobi,parallel-paw-tiled,7,cache-misses,1200,1200,348906
matrix-mult,parallel-paw-tiled,7,cache-misses,1200,1200,1591962
vector-mult,parallel-paw-tiled,7,cache-misses,1200,1200,14306
jacobi,parallel-non-tiled,7,cache-misses,1200,1200,40168
matrix-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,594644
vector-mult,parallel-non-tiled,8,cache-misses,1200,1200,19164
jacobi,parallel-paw-single-tiled,8,cache-misses,1200,1200,31860
matrix-mult,parallel-non-tiled,8,cache-misses,1200,1200,236189
vector-mult,parallel-paw-single-tiled,8,cache-misses,1200,1200,12639
jacobi,parallel-paw-tiled,8,cache-misses,1200,1200,348661
matrix-mult,parallel-paw-tiled,8,cache-misses,1200,1200,1348049
vector-mult,parallel-paw-tiled,8,cache-misses,1200,1200,12746
jacobi,parallel-non-tiled,8,cache-misses,1200,1200,37000
matrix-mult,parallel-non-tiled,1,total-instructions,1200,1200,88142414018
matrix-mult,parallel-paw-tiled,1,total-instructions,1200,1200,93889070212
matrix-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,82275940951
vector-mult,parallel-non-tiled,1,total-instructions,1200,1200,50412036
vector-mult,parallel-paw-tiled,1,total-instructions,1200,1200,56635781
vector-mult,parallel-paw-single-tiled,1,total-instructions,1200,1200,56635780
jacobi,parallel-non-tiled,1,total-instructions,1200,1200,122005549
jacobi,parallel-paw-tiled,1,total-instructions,1200,1200,124391208
jacobi,parallel-paw-single-tiled,1,total-instructions,1200,1200,113971637
matrix-mult,parallel-non-tiled,2,total-instructions,1200,1200,44071215669
matrix-mult,parallel-paw-tiled,2,total-instructions,1200,1200,46944543316
matrix-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,41137978866
vector-mult,parallel-non-tiled,2,total-instructions,1200,1200,25217923
vector-mult,parallel-paw-tiled,2,total-instructions,1200,1200,28339052
vector-mult,parallel-paw-single-tiled,2,total-instructions,1200,1200,28342558
jacobi,parallel-non-tiled,2,total-instructions,1200,1200,61142661
jacobi,parallel-paw-tiled,2,total-instructions,1200,1200,124397781
jacobi,parallel-paw-single-tiled,2,total-instructions,1200,1200,57044645
matrix-mult,parallel-non-tiled,3,total-instructions,1200,1200,29380815004
matrix-mult,parallel-paw-tiled,3,total-instructions,1200,1200,31296376151
matrix-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,27770243997
vector-mult,parallel-non-tiled,3,total-instructions,1200,1200,16814530
vector-mult,parallel-paw-tiled,3,total-instructions,1200,1200,18920143
vector-mult,parallel-paw-single-tiled,3,total-instructions,1200,1200,18915803
jacobi,parallel-non-tiled,3,total-instructions,1200,1200,40760493
jacobi,parallel-paw-tiled,3,total-instructions,1200,1200,124398842
jacobi,parallel-paw-single-tiled,3,total-instructions,1200,1200,38568554
matrix-mult,parallel-non-tiled,4,total-instructions,1200,1200,22037715943
matrix-mult,parallel-paw-tiled,4,total-instructions,1200,1200,23472279640
matrix-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,20569793925
vector-mult,parallel-non-tiled,4,total-instructions,1200,1200,12618736
vector-mult,parallel-paw-tiled,4,total-instructions,1200,1200,14221059
vector-mult,parallel-paw-single-tiled,4,total-instructions,1200,1200,14217418
jacobi,parallel-non-tiled,4,total-instructions,1200,1200,30611160
jacobi,parallel-paw-tiled,4,total-instructions,1200,1200,124401421
jacobi,parallel-paw-single-tiled,4,total-instructions,1200,1200,28540002
matrix-mult,parallel-non-tiled,5,total-instructions,1200,1200,17628494616
matrix-mult,parallel-paw-tiled,5,total-instructions,1200,1200,18777825372
matrix-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,16455199640
vector-mult,parallel-non-tiled,5,total-instructions,1200,1200,10097751
vector-mult,parallel-paw-tiled,5,total-instructions,1200,1200,11397436
vector-mult,parallel-paw-single-tiled,5,total-instructions,1200,1200,11399158
jacobi,parallel-non-tiled,5,total-instructions,1200,1200,24452981
jacobi,parallel-paw-tiled,5,total-instructions,1200,1200,124400231
jacobi,parallel-paw-single-tiled,5,total-instructions,1200,1200,22826329
matrix-mult,parallel-non-tiled,6,total-instructions,1200,1200,14692514914
matrix-mult,parallel-paw-tiled,6,total-instructions,1200,1200,15650291084
matrix-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,14400402338
vector-mult,parallel-non-tiled,6,total-instructions,1200,1200,8424855
vector-mult,parallel-paw-tiled,6,total-instructions,1200,1200,9520624
