matrix-mult,parallel-paw-single-tiled,1,cache-misses,1200,1200,4495069
vector-mult,parallel-paw-single-tiled,6,total-instructions,1200,1200,9520812
jacobi,parallel-non-tiled,6,total-instructions,1200,1200,20388076
jacobi,parallel-paw-tiled,6,total-instructions,1200,1200,124401312
jacobi,parallel-paw-single-tiled,6,total-instructions,1200,1200,19974957
matrix-mult,parallel-non-tiled,7,total-instructions,1200,1200,12635860277
matrix-mult,parallel-paw-tiled,7,total-instructions,1200,1200,13459547431
matrix-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,12343504936
vector-mult,parallel-non-tiled,7,total-instructions,1200,1200,7246910
vector-mult,parallel-paw-tiled,7,total-instructions,1200,1200,8208478
vector-mult,parallel-paw-single-tiled,7,total-instructions,1200,1200,8209926
jacobi,parallel-non-tiled,7,total-instructions,1200,1200,17530302
jacobi,parallel-paw-tiled,7,total-instructions,1200,1200,124402387
jacobi,parallel-paw-single-tiled,7,total-instructions,1200,1200,17128646
matrix-mult,parallel-non-tiled,8,total-instructions,1200,1200,11017826317
matrix-mult,parallel-paw-tiled,8,total-instructions,1200,1200,11737355117
matrix-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,10286607967
vector-mult,parallel-non-tiled,8,total-instructions,1200,1200,6324624
vector-mult,parallel-paw-tiled,8,total-instructions,1200,1200,7173956
vector-mult,parallel-paw-single-tiled,8,total-instructions,1200,1200,7179678
jacobi,parallel-non-tiled,8,total-instructions,1200,1200,15293452
jacobi,parallel-paw-tiled,8,total-instructions,1200,1200,124403790
jacobi,parallel-paw-single-tiled,8,total-instructions,1200,1200,14276807
matrix-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,7.337808
vector-mult,parallel-non-tiled,1,speed-up,1200,1200,0.003324
jacobi,parallel-paw-tiled,1,speed-up,1200,1200,0.009167
matrix-mult,parallel-non-tiled,1,speed-up,1200,1200,8.119656
vector-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,0.004402
jacobi,parallel-non-tiled,1,speed-up,1200,1200,0.012401
matrix-mult,parallel-paw-tiled,1,speed-up,1200,1200,5.751966
vector-mult,parallel-paw-tiled,1,speed-up,1200,1200,0.005134
jacobi,parallel-paw-single-tiled,1,speed-up,1200,1200,0.011120
matrix-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,3.810208
vector-mult,parallel-non-tiled,2,speed-up,1200,1200,0.001715
jacobi,parallel-paw-tiled,2,speed-up,1200,1200,0.004523
matrix-mult,parallel-non-tiled,2,speed-up,1200,1200,4.324902
vector-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,0.002470
jacobi,parallel-non-tiled,2,speed-up,1200,1200,0.006575
matrix-mult,parallel-paw-tiled,2,speed-up,1200,1200,2.891767
vector-mult,parallel-paw-tiled,2,speed-up,1200,1200,0.002712
jacobi,parallel-paw-single-tiled,2,speed-up,1200,1200,0.005868
matrix-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,2.588997
vector-mult,parallel-non-tiled,3,speed-up,1200,1200,0.001259
jacobi,parallel-paw-tiled,3,speed-up,1200,1200,0.006062
matrix-mult,parallel-non-tiled,3,speed-up,1200,1200,2.837434
vector-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,0.001778
jacobi,parallel-non-tiled,3,speed-up,1200,1200,0.004328
matrix-mult,parallel-paw-tiled,3,speed-up,1200,1200,1.951782
vector-mult,parallel-paw-tiled,3,speed-up,1200,1200,0.001917
jacobi,parallel-paw-single-tiled,3,speed-up,1200,1200,0.004149
matrix-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,2.033878
vector-mult,parallel-non-tiled,4,speed-up,1200,1200,0.000992
jacobi,parallel-paw-tiled,4,speed-up,1200,1200,0.004697
matrix-mult,parallel-non-tiled,4,speed-up,1200,1200,2.154252
vector-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,0.001491
jacobi,parallel-non-tiled,4,speed-up,1200,1200,0.003432
matrix-mult,parallel-paw-tiled,4,speed-up,1200,1200,1.554360
vector-mult,parallel-paw-tiled,4,speed-up,1200,1200,0.001588
jacobi,parallel-paw-single-tiled,4,speed-up,1200,1200,0.003250
matrix-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,2.450712
vector-mult,parallel-non-tiled,5,speed-up,1200,1200,0.001443
jacobi,parallel-paw-tiled,5,speed-up,1200,1200,0.005253
matrix-mult,parallel-non-tiled,5,speed-up,1200,1200,2.708027
vector-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,0.001576
jacobi,parallel-non-tiled,5,speed-up,1200,1200,0.004830
matrix-mult,parallel-paw-tiled,5,speed-up,1200,1200,1.855138
vector-mult,parallel-paw-tiled,5,speed-up,1200,1200,0.001772
jacobi,parallel-paw-single-tiled,5,speed-up,1200,1200,0.004564
matrix-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,2.198272
vector-mult,parallel-non-tiled,6,speed-up,1200,1200,0.001254
jacobi,parallel-paw-tiled,6,speed-up,1200,1200,0.004933
matrix-mult,parallel-non-tiled,6,speed-up,1200,1200,2.349155
vector-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,0.001374
jacobi,parallel-non-tiled,6,speed-up,1200,1200,0.004234
matrix-mult,parallel-paw-tiled,6,speed-up,1200,1200,1.648263
vector-mult,parallel-paw-tiled,6,speed-up,1200,1200,0.001522
jacobi,parallel-paw-single-tiled,6,speed-up,1200,1200,0.003905
matrix-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,2.260254
vector-mult,parallel-non-tiled,7,speed-up,1200,1200,0.001094
jacobi,parallel-paw-tiled,7,speed-up,1200,1200,0.004337
matrix-mult,parallel-non-tiled,7,speed-up,1200,1200,2.332146
vector-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,0.001217
jacobi,parallel-non-tiled,7,speed-up,1200,1200,0.003599
matrix-mult,parallel-paw-tiled,7,speed-up,1200,1200,1.728343
vector-mult,parallel-paw-tiled,7,speed-up,1200,1200,0.001347
jacobi,parallel-paw-single-tiled,7,speed-up,1200,1200,0.003456
matrix-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,2.205858
vector-mult,parallel-non-tiled,8,speed-up,1200,1200,0.000987
jacobi,parallel-paw-tiled,8,speed-up,1200,1200,0.003834
matrix-mult,parallel-non-tiled,8,speed-up,1200,1200,2.283531
vector-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,0.001109
jacobi,parallel-non-tiled,8,speed-up,1200,1200,0.003167
matrix-mult,parallel-paw-tiled,8,speed-up,1200,1200,1.588953
vector-mult,parallel-paw-tiled,8,speed-up,1200,1200,0.001217
jacobi,parallel-paw-single-tiled,8,speed-up,1200,1200,0.002973
matrix-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,7.283832
vector-mult,parallel-non-tiled,1,speed-up,1200,1200,0.003300
jacobi,parallel-paw-tiled,1,speed-up,1200,1200,0.009048
matrix-mult,parallel-non-tiled,1,speed-up,1200,1200,8.225652
vector-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,0.004426
jacobi,parallel-non-tiled,1,speed-up,1200,1200,0.011906
matrix-mult,parallel-paw-tiled,1,speed-up,1200,1200,5.710103
vector-mult,parallel-paw-tiled,1,speed-up,1200,1200,0.004769
jacobi,parallel-paw-single-tiled,1,speed-up,1200,1200,0.011276
matrix-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,3.705852
vector-mult,parallel-non-tiled,2,speed-up,1200,1200,0.001712
jacobi,parallel-paw-tiled,2,speed-up,1200,1200,0.004549
matrix-mult,parallel-non-tiled,2,speed-up,1200,1200,4.206911
vector-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,0.002477
jacobi,parallel-non-tiled,2,speed-up,1200,1200,0.006503
matrix-mult,parallel-paw-tiled,2,speed-up,1200,1200,2.896885
vector-mult,parallel-paw-tiled,2,speed-up,1200,1200,0.002681
jacobi,parallel-paw-single-tiled,2,speed-up,1200,1200,0.005939
matrix-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,2.611449
vector-mult,parallel-non-tiled,3,speed-up,1200,1200,0.001219
jacobi,parallel-paw-tiled,3,speed-up,1200,1200,0.006147
matrix-mult,parallel-non-tiled,3,speed-up,1200,1200,2.926625
vector-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,0.001762
jacobi,parallel-non-tiled,3,speed-up,1200,1200,0.004416
matrix-mult,parallel-paw-tiled,3,speed-up,1200,1200,1.958798
vector-mult,parallel-paw-tiled,3,speed-up,1200,1200,0.002072
jacobi,parallel-paw-single-tiled,3,speed-up,1200,1200,0.004117
matrix-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,2.031655
vector-mult,parallel-non-tiled,4,speed-up,1200,1200,0.000994
jacobi,parallel-paw-tiled,4,speed-up,1200,1200,0.004695
matrix-mult,parallel-non-tiled,4,speed-up,1200,1200,2.215064
vector-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,0.001393
jacobi,parallel-non-tiled,4,speed-up,1200,1200,0.003422
matrix-mult,parallel-paw-tiled,4,speed-up,1200,1200,1.556609
vector-mult,parallel-paw-tiled,4,speed-up,1200,1200,0.001673
jacobi,parallel-paw-single-tiled,4,speed-up,1200,1200,0.003208
matrix-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,2.474155
vector-mult,parallel-non-tiled,5,speed-up,1200,1200,0.001402
jacobi,parallel-paw-tiled,5,speed-up,1200,1200,0.005265
matrix-mult,parallel-non-tiled,5,speed-up,1200,1200,2.755380
vector-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,0.001581
jacobi,parallel-non-tiled,5,speed-up,1200,1200,0.004842
matrix-mult,parallel-paw-tiled,5,speed-up,1200,1200,1.854979
vector-mult,parallel-paw-tiled,5,speed-up,1200,1200,0.001777
jacobi,parallel-paw-single-tiled,5,speed-up,1200,1200,0.004549
matrix-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,2.165738
vector-mult,parallel-non-tiled,6,speed-up,1200,1200,0.001249
jacobi,parallel-paw-tiled,6,speed-up,1200,1200,0.004920
matrix-mult,parallel-non-tiled,6,speed-up,1200,1200,2.228547
vector-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,0.001371
jacobi,parallel-non-tiled,6,speed-up,1200,1200,0.004268
matrix-mult,parallel-paw-tiled,6,speed-up,1200,1200,1.693075
vector-mult,parallel-paw-tiled,6,speed-up,1200,1200,0.001536
jacobi,parallel-paw-single-tiled,6,speed-up,1200,1200,0.003919
matrix-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,2.258190
vector-mult,parallel-non-tiled,7,speed-up,1200,1200,0.001100
jacobi,parallel-paw-tiled,7,speed-up,1200,1200,0.004334
matrix-mult,parallel-non-tiled,7,speed-up,1200,1200,2.342592
vector-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,0.001231
jacobi,parallel-non-tiled,7,speed-up,1200,1200,0.003605
matrix-mult,parallel-paw-tiled,7,speed-up,1200,1200,1.705318
vector-mult,parallel-paw-tiled,7,speed-up,1200,1200,0.001356
jacobi,parallel-paw-single-tiled,7,speed-up,1200,1200,0.003463
matrix-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,2.204426
vector-mult,parallel-non-tiled,8,speed-up,1200,1200,0.000984
jacobi,parallel-paw-tiled,8,speed-up,1200,1200,0.003810
matrix-mult,parallel-non-tiled,8,speed-up,1200,1200,2.297973
vector-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,0.001110
jacobi,parallel-non-tiled,8,speed-up,1200,1200,0.003172
matrix-mult,parallel-paw-tiled,8,speed-up,1200,1200,1.600094
vector-mult,parallel-paw-tiled,8,speed-up,1200,1200,0.001211
jacobi,parallel-paw-single-tiled,8,speed-up,1200,1200,0.002998
matrix-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,7.385289
vector-mult,parallel-non-tiled,1,speed-up,1200,1200,0.003280
jacobi,parallel-paw-tiled,1,speed-up,1200,1200,0.009075
matrix-mult,parallel-non-tiled,1,speed-up,1200,1200,8.190908
vector-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,0.004419
jacobi,parallel-non-tiled,1,speed-up,1200,1200,0.011437
matrix-mult,parallel-paw-tiled,1,speed-up,1200,1200,5.559714
vector-mult,parallel-paw-tiled,1,speed-up,1200,1200,0.004989
jacobi,parallel-paw-single-tiled,1,speed-up,1200,1200,0.011370
matrix-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,3.847496
vector-mult,parallel-non-tiled,2,speed-up,1200,1200,0.001709
jacobi,parallel-paw-tiled,2,speed-up,1200,1200,0.004521
matrix-mult,parallel-non-tiled,2,speed-up,1200,1200,4.301885
vector-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,0.002425
jacobi,parallel-non-tiled,2,speed-up,1200,1200,0.006466
matrix-mult,parallel-paw-tiled,2,speed-up,1200,1200,2.893880
vector-mult,parallel-paw-tiled,2,speed-up,1200,1200,0.002871
jacobi,parallel-paw-single-tiled,2,speed-up,1200,1200,0.005780
matrix-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,2.593220
vector-mult,parallel-non-tiled,3,speed-up,1200,1200,0.001265
jacobi,parallel-paw-tiled,3,speed-up,1200,1200,0.006030
matrix-mult,parallel-non-tiled,3,speed-up,1200,1200,2.879342
vector-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,0.001738
jacobi,parallel-non-tiled,3,speed-up,1200,1200,0.004394
matrix-mult,parallel-paw-tiled,3,speed-up,1200,1200,1.964590
vector-mult,parallel-paw-tiled,3,speed-up,1200,1200,0.001897
jacobi,parallel-paw-single-tiled,3,speed-up,1200,1200,0.004109
matrix-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,2.007550
vector-mult,parallel-non-tiled,4,speed-up,1200,1200,0.000987
jacobi,parallel-paw-tiled,4,speed-up,1200,1200,0.004661
matrix-mult,parallel-non-tiled,4,speed-up,1200,1200,2.173192
vector-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,0.001445
jacobi,parallel-non-tiled,4,speed-up,1200,1200,0.003590
matrix-mult,parallel-paw-tiled,4,speed-up,1200,1200,1.556692
vector-mult,parallel-paw-tiled,4,speed-up,1200,1200,0.001571
jacobi,parallel-paw-single-tiled,4,speed-up,1200,1200,0.003267
matrix-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,2.470156
vector-mult,parallel-non-tiled,5,speed-up,1200,1200,0.001394
jacobi,parallel-paw-tiled,5,speed-up,1200,1200,0.005275
matrix-mult,parallel-non-tiled,5,speed-up,1200,1200,2.682618
vector-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,0.001596
jacobi,parallel-non-tiled,5,speed-up,1200,1200,0.004877
matrix-mult,parallel-paw-tiled,5,speed-up,1200,1200,1.905558
vector-mult,parallel-paw-tiled,5,speed-up,1200,1200,0.001761
jacobi,parallel-paw-single-tiled,5,speed-up,1200,1200,0.004535
matrix-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,2.149905
vector-mult,parallel-non-tiled,6,speed-up,1200,1200,0.001244
jacobi,parallel-paw-tiled,6,speed-up,1200,1200,0.005265
matrix-mult,parallel-non-tiled,6,speed-up,1200,1200,2.247773
vector-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,0.001366
jacobi,parallel-non-tiled,6,speed-up,1200,1200,0.004094
matrix-mult,parallel-paw-tiled,6,speed-up,1200,1200,1.652813
vector-mult,parallel-paw-tiled,6,speed-up,1200,1200,0.001528
jacobi,parallel-paw-single-tiled,6,speed-up,1200,1200,0.003863
matrix-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,2.242293
vector-mult,parallel-non-tiled,7,speed-up,1200,1200,0.001099
jacobi,parallel-paw-tiled,7,speed-up,1200,1200,0.004312
matrix-mult,parallel-non-tiled,7,speed-up,1200,1200,2.338766
vector-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,0.001216
jacobi,parallel-non-tiled,7,speed-up,1200,1200,0.003665
matrix-mult,parallel-paw-tiled,7,speed-up,1200,1200,1.660516
vector-mult,parallel-paw-tiled,7,speed-up,1200,1200,0.001357
jacobi,parallel-paw-single-tiled,7,speed-up,1200,1200,0.003439
matrix-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,2.211540
vector-mult,parallel-non-tiled,8,speed-up,1200,1200,0.000989
jacobi,parallel-paw-tiled,8,speed-up,1200,1200,0.003797
matrix-mult,parallel-non-tiled,8,speed-up,1200,1200,2.285153
vector-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,0.001118
jacobi,parallel-non-tiled,8,speed-up,1200,1200,0.003174
matrix-mult,parallel-paw-tiled,8,speed-up,1200,1200,1.590027
vector-mult,parallel-paw-tiled,8,speed-up,1200,1200,0.001253
jacobi,parallel-paw-single-tiled,8,speed-up,1200,1200,0.002990
matrix-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,7.475574
vector-mult,parallel-non-tiled,1,speed-up,1200,1200,0.003239
jacobi,parallel-paw-tiled,1,speed-up,1200,1200,0.009171
matrix-mult,parallel-non-tiled,1,speed-up,1200,1200,8.098294
vector-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,0.004392
jacobi,parallel-non-tiled,1,speed-up,1200,1200,0.012049
matrix-mult,parallel-paw-tiled,1,speed-up,1200,1200,5.710923
vector-mult,parallel-paw-tiled,1,speed-up,1200,1200,0.005090
jacobi,parallel-paw-single-tiled,1,speed-up,1200,1200,0.010684
matrix-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,3.783681
vector-mult,parallel-non-tiled,2,speed-up,1200,1200,0.001771
jacobi,parallel-paw-tiled,2,speed-up,1200,1200,0.004559
matrix-mult,parallel-non-tiled,2,speed-up,1200,1200,4.175262
vector-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,0.002469
jacobi,parallel-non-tiled,2,speed-up,1200,1200,0.006215
matrix-mult,parallel-paw-tiled,2,speed-up,1200,1200,2.909474
vector-mult,parallel-paw-tiled,2,speed-up,1200,1200,0.002791
jacobi,parallel-paw-single-tiled,2,speed-up,1200,1200,0.005955
matrix-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,2.664712
vector-mult,parallel-non-tiled,3,speed-up,1200,1200,0.001212
jacobi,parallel-paw-tiled,3,speed-up,1200,1200,0.006048
matrix-mult,parallel-non-tiled,3,speed-up,1200,1200,2.899472
vector-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,0.001485
jacobi,parallel-non-tiled,3,speed-up,1200,1200,0.004395
matrix-mult,parallel-paw-tiled,3,speed-up,1200,1200,2.048716
vector-mult,parallel-paw-tiled,3,speed-up,1200,1200,0.002089
jacobi,parallel-paw-single-tiled,3,speed-up,1200,1200,0.004076
matrix-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,2.008330
vector-mult,parallel-non-tiled,4,speed-up,1200,1200,0.000983
jacobi,parallel-paw-tiled,4,speed-up,1200,1200,0.004705
matrix-mult,parallel-non-tiled,4,speed-up,1200,1200,2.224679
vector-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,0.001484
jacobi,parallel-non-tiled,4,speed-up,1200,1200,0.003413
matrix-mult,parallel-paw-tiled,4,speed-up,1200,1200,1.558300
vector-mult,parallel-paw-tiled,4,speed-up,1200,1200,0.001555
jacobi,parallel-paw-single-tiled,4,speed-up,1200,1200,0.003211
matrix-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,2.475414
vector-mult,parallel-non-tiled,5,speed-up,1200,1200,0.001397
jacobi,parallel-paw-tiled,5,speed-up,1200,1200,0.005280
matrix-mult,parallel-non-tiled,5,speed-up,1200,1200,2.699945
vector-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,0.001575
jacobi,parallel-non-tiled,5,speed-up,1200,1200,0.004890
matrix-mult,parallel-paw-tiled,5,speed-up,1200,1200,1.890804
vector-mult,parallel-paw-tiled,5,speed-up,1200,1200,0.001766
jacobi,parallel-paw-single-tiled,5,speed-up,1200,1200,0.004526
matrix-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,2.179499
vector-mult,parallel-non-tiled,6,speed-up,1200,1200,0.001248
jacobi,parallel-paw-tiled,6,speed-up,1200,1200,0.004900
matrix-mult,parallel-non-tiled,6,speed-up,1200,1200,2.282613
vector-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,0.001369
jacobi,parallel-non-tiled,6,speed-up,1200,1200,0.004119
matrix-mult,parallel-paw-tiled,6,speed-up,1200,1200,1.684169
vector-mult,parallel-paw-tiled,6,speed-up,1200,1200,0.001529
jacobi,parallel-paw-single-tiled,6,speed-up,1200,1200,0.003927
matrix-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,2.253989
vector-mult,parallel-non-tiled,7,speed-up,1200,1200,0.001100
jacobi,parallel-paw-tiled,7,speed-up,1200,1200,0.004318
matrix-mult,parallel-non-tiled,7,speed-up,1200,1200,2.291754
vector-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,0.001215
jacobi,parallel-non-tiled,7,speed-up,1200,1200,0.003605
matrix-mult,parallel-paw-tiled,7,speed-up,1200,1200,1.732638
vector-mult,parallel-paw-tiled,7,speed-up,1200,1200,0.001323
jacobi,parallel-paw-single-tiled,7,speed-up,1200,1200,0.003397
matrix-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,2.192940
vector-mult,parallel-non-tiled,8,speed-up,1200,1200,0.000984
jacobi,parallel-paw-tiled,8,speed-up,1200,1200,0.003836
matrix-mult,parallel-non-tiled,8,speed-up,1200,1200,2.253379
vector-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,0.001111
jacobi,parallel-non-tiled,8,speed-up,1200,1200,0.003184
matrix-mult,parallel-paw-tiled,8,speed-up,1200,1200,1.584832
vector-mult,parallel-paw-tiled,8,speed-up,1200,1200,0.001225
jacobi,parallel-paw-single-tiled,8,speed-up,1200,1200,0.003000
matrix-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,7.272761
vector-mult,parallel-non-tiled,1,speed-up,1200,1200,0.003211
jacobi,parallel-paw-tiled,1,speed-up,1200,1200,0.009242
matrix-mult,parallel-non-tiled,1,speed-up,1200,1200,7.947145
vector-mult,parallel-paw-single-tiled,1,speed-up,1200,1200,0.004419
jacobi,parallel-non-tiled,1,speed-up,1200,1200,0.011763
matrix-mult,parallel-paw-tiled,1,speed-up,1200,1200,5.545666
vector-mult,parallel-paw-tiled,1,speed-up,1200,1200,0.005050
jacobi,parallel-paw-single-tiled,1,speed-up,1200,1200,0.010807
matrix-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,3.802160
vector-mult,parallel-non-tiled,2,speed-up,1200,1200,0.001711
jacobi,parallel-paw-tiled,2,speed-up,1200,1200,0.004548
matrix-mult,parallel-non-tiled,2,speed-up,1200,1200,4.311347
vector-mult,parallel-paw-single-tiled,2,speed-up,1200,1200,0.002420
jacobi,parallel-non-tiled,2,speed-up,1200,1200,0.006312
matrix-mult,parallel-paw-tiled,2,speed-up,1200,1200,2.907003
vector-mult,parallel-paw-tiled,2,speed-up,1200,1200,0.002834
jacobi,parallel-paw-single-tiled,2,speed-up,1200,1200,0.005766
matrix-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,2.595807
vector-mult,parallel-non-tiled,3,speed-up,1200,1200,0.001253
jacobi,parallel-paw-tiled,3,speed-up,1200,1200,0.006064
matrix-mult,parallel-non-tiled,3,speed-up,1200,1200,2.957304
vector-mult,parallel-paw-single-tiled,3,speed-up,1200,1200,0.001717
jacobi,parallel-non-tiled,3,speed-up,1200,1200,0.004365
matrix-mult,parallel-paw-tiled,3,speed-up,1200,1200,1.971760
vector-mult,parallel-paw-tiled,3,speed-up,1200,1200,0.001867
jacobi,parallel-paw-single-tiled,3,speed-up,1200,1200,0.004048
matrix-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,1.959777
vector-mult,parallel-non-tiled,4,speed-up,1200,1200,0.000991
jacobi,parallel-paw-tiled,4,speed-up,1200,1200,0.004636
matrix-mult,parallel-non-tiled,4,speed-up,1200,1200,2.213920
vector-mult,parallel-paw-single-tiled,4,speed-up,1200,1200,0.001458
jacobi,parallel-non-tiled,4,speed-up,1200,1200,0.003486
matrix-mult,parallel-paw-tiled,4,speed-up,1200,1200,1.557649
vector-mult,parallel-paw-tiled,4,speed-up,1200,1200,0.001570
jacobi,parallel-paw-single-tiled,4,speed-up,1200,1200,0.003218
matrix-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,2.466712
vector-mult,parallel-non-tiled,5,speed-up,1200,1200,0.001400
jacobi,parallel-paw-tiled,5,speed-up,1200,1200,0.005283
matrix-mult,parallel-non-tiled,5,speed-up,1200,1200,2.611492
vector-mult,parallel-paw-single-tiled,5,speed-up,1200,1200,0.001576
jacobi,parallel-non-tiled,5,speed-up,1200,1200,0.004829
matrix-mult,parallel-paw-tiled,5,speed-up,1200,1200,1.866735
vector-mult,parallel-paw-tiled,5,speed-up,1200,1200,0.001770
jacobi,parallel-paw-single-tiled,5,speed-up,1200,1200,0.004537
matrix-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,2.109012
vector-mult,parallel-non-tiled,6,speed-up,1200,1200,0.001247
jacobi,parallel-paw-tiled,6,speed-up,1200,1200,0.004878
matrix-mult,parallel-non-tiled,6,speed-up,1200,1200,2.266479
vector-mult,parallel-paw-single-tiled,6,speed-up,1200,1200,0.001375
jacobi,parallel-non-tiled,6,speed-up,1200,1200,0.004120
matrix-mult,parallel-paw-tiled,6,speed-up,1200,1200,1.674217
vector-mult,parallel-paw-tiled,6,speed-up,1200,1200,0.001527
jacobi,parallel-paw-single-tiled,6,speed-up,1200,1200,0.003951
matrix-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,2.234335
vector-mult,parallel-non-tiled,7,speed-up,1200,1200,0.001069
jacobi,parallel-paw-tiled,7,speed-up,1200,1200,0.004334
matrix-mult,parallel-non-tiled,7,speed-up,1200,1200,2.367762
vector-mult,parallel-paw-single-tiled,7,speed-up,1200,1200,0.001215
jacobi,parallel-non-tiled,7,speed-up,1200,1200,0.003552
matrix-mult,parallel-paw-tiled,7,speed-up,1200,1200,1.673101
vector-mult,parallel-paw-tiled,7,speed-up,1200,1200,0.001359
jacobi,parallel-paw-single-tiled,7,speed-up,1200,1200,0.003379
matrix-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,2.166277
vector-mult,parallel-non-tiled,8,speed-up,1200,1200,0.000995
jacobi,parallel-paw-tiled,8,speed-up,1200,1200,0.003831
matrix-mult,parallel-non-tiled,8,speed-up,1200,1200,2.295475
vector-mult,parallel-paw-single-tiled,8,speed-up,1200,1200,0.001073
jacobi,parallel-non-tiled,8,speed-up,1200,1200,0.003175
matrix-mult,parallel-paw-tiled,8,speed-up,1200,1200,1.592870
vector-mult,parallel-paw-tiled,8,speed-up,1200,1200,0.001221
jacobi,parallel-paw-single-tiled,8,speed-up,1200,1200,0.003020
